===================== parameter experiment: -nlabel 5 -LM 1 -IM 4 -Nit  -O ./fie3_result.csv    
Database            Lab  #Cont  Global  #Ex             #Rules          #Train      #ErrorTrain  #Test      #TestWNC    #Error     %NC        TrainTime  Nose       TestTime
bands 5 19 Global 365.000000 314.800000 99.402588 0.597412 17.260274 70.000000 30.000000 75.342466 0.042180 0.000000 0.011970 0.000000 0.000000 0.000000
bupa 5 6 Global 345.000000 99.200000 59.236881 40.763119 60.000000 62.162162 37.837838 3.478261 0.017892 0.000000 0.000400 0.000000 0.000000 0.000000
census 5 9 Global 142521.000000 76122.200000 98.469266 1.530734 47.815410 96.487229 3.512771 50.443794 14.495552 0.000000 0.957079 0.000000 0.000000 0.000000
cleveland 5 13 Global 297.000000 236.400000 95.733762 4.266238 18.518519 64.705882 35.294118 71.380471 0.024093 0.000000 0.000837 0.000000 0.000000 0.000000
coil2000 5 2 Global 9822.000000 7428.900000 98.502664 1.497336 24.272042 92.153073 7.846927 73.661169 1.007815 0.000000 0.129345 0.000000 0.000000 0.000000
covtype_2_vs_1 5 10 Global 495141.000000 26571.900000 78.465829 21.534171 84.348701 84.360968 15.639032 0.014541 83.464507 0.000000 3.325247 0.000000 0.000000 0.000000
crx 5 6 Global 653.000000 437.700000 96.301447 3.698553 39.509954 86.577181 13.422819 54.364472 0.038912 0.000000 0.001198 0.000000 0.000000 0.000000
fars_0_vs_4_ 5 5 Global 62123.000000 36842.300000 100.000000 0.000000 43.513674 100.000000 0.000000 56.486326 2.971150 0.000000 0.276363 0.000000 0.000000 0.000000
heart 5 5 Global 270.000000 213.800000 99.075696 0.924304 19.629630 84.126984 15.873016 76.666667 0.009706 0.000000 0.000340 0.000000 0.000000 0.000000
iris 5 4 Global 150.000000 31.400000 87.402029 12.597971 93.333333 95.238095 4.761905 2.000000 0.001619 0.000000 0.000052 0.000000 0.000000 0.000000
letter 5 16 Global 20000.000000 9444.500000 79.699714 20.300286 79.395000 79.705853 20.294147 0.390000 3.196021 0.000000 0.275313 0.000000 0.000000 0.000000
magic 5 10 Global 19020.000000 1834.000000 78.646773 21.353227 81.114616 81.225650 18.774350 0.136698 1.049197 0.000000 0.039256 0.000000 0.000000 0.000000
newthyroid 5 5 Global 215.000000 33.800000 85.244741 14.755259 87.906977 90.865385 9.134615 3.255814 0.005506 0.000000 0.000102 0.000000 0.000000 0.000000
mammographic 5 1 Global 830.000000 124.200000 86.647592 13.352408 75.903614 83.223250 16.776750 8.795181 0.004593 0.000000 0.000269 0.000000 0.000000 0.000000
page-blocks 5 10 Global 5472.000000 182.600000 91.665523 8.334477 93.384503 93.692703 6.307297 0.328947 0.327654 0.000000 0.005654 0.000000 0.000000 0.000000
penbased 5 16 Global 10992.000000 6383.800000 99.241902 0.758098 92.530932 99.132554 0.867446 6.659389 2.017069 0.000000 0.131840 0.000000 0.000000 0.000000
phoneme 5 5 Global 5404.000000 178.800000 75.248650 24.751350 78.330866 78.330866 21.669134 0.000000 0.122035 0.000000 0.002682 0.000000 0.000000 0.000000
pima 5 8 Global 768.000000 332.400000 76.935874 23.064126 70.572917 73.441734 26.558266 3.906250 0.042035 0.000000 0.000999 0.000000 0.000000 0.000000
ring 5 20 Global 7400.000000 4463.900000 97.210140 2.789860 53.310811 77.841358 22.158642 31.513514 1.343507 0.000000 0.214268 0.000000 0.000000 0.000000
saheart 5 8 Global 462.000000 279.100000 82.894399 17.105601 59.090909 65.467626 34.532374 9.740260 0.039941 0.000000 0.001652 0.000000 0.000000 0.000000
satimage 5 36 Global 6435.000000 2081.400000 72.121617 27.878383 61.289821 61.808494 38.191506 0.839161 0.960966 0.000000 0.261409 0.000000 0.000000 0.000000
segment 5 19 Global 2310.000000 867.700000 93.519420 6.480580 88.181818 91.674167 8.325833 3.809524 0.291622 0.000000 0.036930 0.000000 0.000000 0.000000
shuttle 5 9 Global 57999.000000 84.000000 84.781395 15.218605 84.225590 84.234304 15.765696 0.010345 2.808481 0.000000 0.109868 0.000000 0.000000 0.000000
spambase 5 57 Global 4597.000000 1066.000000 88.339635 11.660365 79.508375 83.830275 16.169725 5.155536 0.895224 0.000000 0.095051 0.000000 0.000000 0.000000
texture 5 40 Global 5500.000000 3540.200000 96.434722 3.565278 86.836364 93.738960 6.261040 7.363636 1.287434 0.000000 0.238758 0.000000 0.000000 0.000000
thyroid 5 6 Global 7200.000000 684.700000 84.600081 15.399919 91.958333 93.464145 6.535855 1.611111 0.593593 0.000000 0.020809 0.000000 0.000000 0.000000
twonorm 5 20 Global 7400.000000 6420.400000 99.752510 0.247490 36.067568 92.545076 7.454924 61.027027 1.607998 0.000000 0.312076 0.000000 0.000000 0.000000
vehicle 5 18 Global 846.000000 667.000000 94.135597 5.864403 51.891253 66.214178 33.785822 21.631206 0.125299 0.000000 0.027911 0.000000 0.000000 0.000000
vowel 5 11 Global 990.000000 534.800000 90.577827 9.422173 88.282828 89.002037 10.997963 0.808081 0.112455 0.000000 0.006546 0.000000 0.000000 0.000000
winequality-red 5 11 Global 1599.000000 799.200000 66.561783 33.438217 59.099437 59.885932 40.114068 1.313321 0.114078 0.000000 0.009288 0.000000 0.000000 0.000000
winequality-white 5 11 Global 4898.000000 1626.000000 54.746339 45.253661 53.307472 53.405604 46.594396 0.183748 0.304471 0.000000 0.043345 0.000000 0.000000 0.000000
===========================================================================================================================
===================== parameter experiment: -nlabel 5 -LM 2 -IM 4 -Nit -tm 64 -RSC 0  -O ./fie3_result.csv    
Database            Lab  #Cont  Global  #Ex             #Rules          #Train      #ErrorTrain  #Test      #TestWNC    #Error     %NC        TrainTime  Nose       TestTime
abalone 5 7 Global 4174.000000 2034.200000 25.934331 74.065669 16.746526 20.373069 79.626931 17.800671 0.146207 0.000000 0.015311 0.000000 0.000000 0.000000
adult 5 6 Global 45222.000000 253129.200000 87.864169 12.135831 67.104507 81.854719 18.145281 18.019990 1.426842 0.000000 0.085681 0.000000 0.000000 0.000000
australian 5 7 Global 690.000000 15887.700000 93.540542 6.459458 67.681159 83.691756 16.308244 19.130435 0.038994 0.000000 0.001491 0.000000 0.000000 0.000000
banana 5 2 Global 5300.000000 23.900000 56.351378 43.648622 80.358491 80.358491 19.641509 0.000000 0.029971 0.000000 0.001492 0.000000 0.000000 0.000000
bands 5 19 Global 365.000000 20427.300000 99.402588 0.597412 36.438356 66.500000 33.500000 45.205479 0.026440 0.000000 0.011316 0.000000 0.000000 0.000000
bupa 5 6 Global 345.000000 1810.700000 59.236881 40.763119 62.028986 62.390671 37.609329 0.579710 0.008991 0.000000 0.000267 0.000000 0.000000 0.000000
census 5 9 Global 142521.000000 1572550.900000 98.469266 1.530734 49.240463 96.241035 3.758965 48.836312 10.804594 0.000000 0.756244 0.000000 0.000000 0.000000
cleveland 5 13 Global 297.000000 10349.700000 95.733762 4.266238 32.659933 64.666667 35.333333 49.494949 0.014686 0.000000 0.000563 0.000000 0.000000 0.000000
coil2000 5 2 Global 9822.000000 20714.500000 98.502664 1.497336 24.302586 92.162162 7.837838 73.630625 0.981905 0.000000 0.100389 0.000000 0.000000 0.000000
covtype_2_vs_1 5 10 Global 495141.000000 522573.000000 78.465829 21.534171 85.155138 85.157373 14.842627 0.002626 58.549650 0.000000 3.330003 0.000000 0.000000 0.000000
crx 5 6 Global 653.000000 13716.500000 96.301447 3.698553 52.220521 85.894207 14.105793 39.203675 0.024171 0.000000 0.001037 0.000000 0.000000 0.000000
fars_0_vs_4_ 5 5 Global 62123.000000 178340.700000 100.000000 0.000000 48.360511 100.000000 0.000000 51.639489 2.355752 0.000000 0.231719 0.000000 0.000000 0.000000
heart 5 5 Global 270.000000 5666.800000 99.075696 0.924304 38.148148 89.565217 10.434783 57.407407 0.013549 0.000000 0.000635 0.000000 0.000000 0.000000
iris 5 4 Global 150.000000 182.800000 87.402029 12.597971 95.333333 95.333333 4.666667 0.000000 0.001240 0.000000 0.000055 0.000000 0.000000 0.000000
letter 5 16 Global 20000.000000 322769.600000 79.699714 20.300286 84.780000 84.784239 15.215761 0.005000 2.288376 0.000000 0.192851 0.000000 0.000000 0.000000
